Date,Open,High,Low,Close,Adj Close,Volume,Return
2011-08-17,1192.890015,1208.469971,1184.359985,1193.890015,1193.890015,4388340000,0.000947387
2011-08-18,1189.619995,1189.619995,1131.030029,1140.650024,1140.650024,3234810000,-0.044593715
2011-08-19,1140.469971,1154.540039,1122.050049,1123.530029,1123.530029,5167560000,-0.015008981
2011-08-22,1123.550049,1145.48999,1121.089966,1123.819946,1123.819946,5436260000,0.000258041
2011-08-23,1124.359985,1162.349976,1124.359985,1162.349976,1162.349976,5013170000,0.034284878
2011-08-24,1162.160034,1178.560059,1156.300049,1177.599976,1177.599976,5315310000,0.013119973
2011-08-25,1176.689941,1190.680054,1155.469971,1159.27002,1159.27002,5748420000,-0.01556552
2011-08-26,1158.849976,1181.22998,1135.910034,1176.800049,1176.800049,5035320000,0.01512161
2011-08-29,1177.910034,1210.280029,1177.910034,1210.079956,1210.079956,4228070000,0.028280001
2011-08-30,1209.76001,1220.099976,1195.77002,1212.920044,1212.920044,4572570000,0.002347025
2011-08-31,1213,1230.709961,1209.349976,1218.890015,1218.890015,5267840000,0.004921982
2011-09-01,1219.119995,1229.290039,1203.849976,1204.420044,1204.420044,4780410000,-0.011871433
2011-09-02,1203.900024,1203.900024,1170.560059,1173.969971,1173.969971,4401740000,-0.025281938
2011-09-06,1173.969971,1173.969971,1140.130005,1165.23999,1165.23999,5103980000,-0.00743629
2011-09-07,1165.849976,1198.619995,1165.849976,1198.619995,1198.619995,4441040000,0.028646464
2011-09-08,1197.97998,1204.400024,1183.339966,1185.900024,1185.900024,4465170000,-0.01061218
2011-09-09,1185.369995,1185.369995,1148.369995,1154.22998,1154.22998,4586370000,-0.026705492
2011-09-12,1153.5,1162.52002,1136.069946,1162.27002,1162.27002,5168550000,0.006965718
2011-09-13,1162.589966,1176.410034,1157.439941,1172.869995,1172.869995,4681370000,0.009120062
2011-09-14,1173.319946,1202.380005,1162.72998,1188.680054,1188.680054,4986740000,0.013479805
2011-09-15,1189.439941,1209.109985,1189.439941,1209.109985,1209.109985,4479730000,0.017187073
2011-09-16,1209.209961,1220.060059,1204.459961,1216.01001,1216.01001,5248890000,0.005706698
2011-09-19,1214.98999,1214.98999,1188.359985,1204.089966,1204.089966,4254190000,-0.009802587
2011-09-20,1204.5,1220.390015,1201.290039,1202.089966,1202.089966,4315610000,-0.001661005
2011-09-21,1203.630005,1206.300049,1166.209961,1166.76001,1166.76001,4728550000,-0.029390442
2011-09-22,1164.550049,1164.550049,1114.219971,1129.560059,1129.560059,6703140000,-0.031883121
2011-09-23,1128.819946,1141.719971,1121.359985,1136.430054,1136.430054,5639930000,0.006082009
2011-09-26,1136.910034,1164.189941,1131.069946,1162.949951,1162.949951,4762830000,0.023336145
2011-09-27,1163.319946,1195.859985,1163.319946,1175.380005,1175.380005,5548130000,0.010688383
2011-09-28,1175.390015,1184.709961,1150.400024,1151.060059,1151.060059,4787920000,-0.020691135
2011-09-29,1151.73999,1175.869995,1139.930054,1160.400024,1160.400024,5285740000,0.008114229
2011-09-30,1159.930054,1159.930054,1131.339966,1131.420044,1131.420044,4416790000,-0.024974129
2011-10-03,1131.209961,1138.98999,1098.920044,1099.22998,1099.22998,5670340000,-0.028451029
2011-10-04,1097.420044,1125.119995,1074.77002,1123.949951,1123.949951,3714670000,0.022488443
2011-10-05,1124.030029,1146.069946,1115.680054,1144.030029,1144.030029,2510620000,0.017865634
2011-10-06,1144.109985,1165.550049,1134.949951,1164.969971,1164.969971,5098330000,0.018303665
2011-10-07,1165.030029,1171.400024,1150.26001,1155.459961,1155.459961,5580380000,-0.008163309
2011-10-10,1158.150024,1194.910034,1158.150024,1194.890015,1194.890015,4446800000,0.034124985
2011-10-11,1194.599976,1199.23999,1187.300049,1195.540039,1195.540039,4424500000,0.000544003
2011-10-12,1196.189941,1220.25,1196.189941,1207.25,1207.25,5355360000,0.009794704
2011-10-13,1206.959961,1207.459961,1190.579956,1203.660034,1203.660034,4436270000,-0.002973672
2011-10-14,1205.650024,1224.609985,1205.650024,1224.579956,1224.579956,4116690000,0.017380258
2011-10-17,1224.469971,1224.469971,1198.550049,1200.859985,1200.859985,4300700000,-0.019369883
2011-10-18,1200.75,1233.099976,1191.47998,1225.380005,1225.380005,4840170000,0.020418717
2011-10-19,1223.459961,1229.640015,1206.310059,1209.880005,1209.880005,4846390000,-0.012649137
2011-10-20,1209.920044,1219.530029,1197.339966,1215.390015,1215.390015,4870290000,0.004554179
2011-10-21,1215.390015,1239.030029,1215.390015,1238.25,1238.25,4980770000,0.018808765
2011-10-24,1238.719971,1256.550049,1238.719971,1254.189941,1254.189941,4309380000,0.012872959
2011-10-25,1254.189941,1254.189941,1226.790039,1229.050049,1229.050049,4473970000,-0.020044725
2011-10-26,1229.170044,1246.280029,1221.060059,1242,1242,4873530000,0.010536553
2011-10-27,1243.969971,1292.660034,1243.969971,1284.589966,1284.589966,6367610000,0.034291438
2011-10-28,1284.390015,1287.079956,1277.01001,1285.089966,1285.089966,4536690000,0.000389229
2011-10-31,1284.959961,1284.959961,1253.160034,1253.300049,1253.300049,4310210000,-0.024737503
2011-11-01,1251,1251,1215.420044,1218.280029,1218.280029,5645540000,-0.027942247
2011-11-02,1219.619995,1242.47998,1219.619995,1237.900024,1237.900024,4110530000,0.016104668
2011-11-03,1238.25,1263.209961,1234.810059,1261.150024,1261.150024,4849140000,0.018781808
2011-11-04,1260.819946,1260.819946,1238.920044,1253.22998,1253.22998,3830650000,-0.006280017
2011-11-07,1253.209961,1261.699951,1240.75,1261.119995,1261.119995,3429740000,0.006295744
2011-11-08,1261.119995,1277.550049,1254.98999,1275.920044,1275.920044,3908490000,0.011735639
2011-11-09,1275.180054,1275.180054,1226.640015,1229.099976,1229.099976,4659740000,-0.036695143
2011-11-10,1229.589966,1246.219971,1227.699951,1239.699951,1239.699951,4002760000,0.008624176
2011-11-11,1240.119995,1266.97998,1240.119995,1263.849976,1263.849976,3370180000,0.01948054
2011-11-14,1263.849976,1263.849976,1246.680054,1251.780029,1251.780029,3219680000,-0.009550142
2011-11-15,1251.699951,1264.25,1244.339966,1257.810059,1257.810059,3599300000,0.004817164
2011-11-16,1257.810059,1259.609985,1235.670044,1236.910034,1236.910034,4085010000,-0.016616201
2011-11-17,1236.560059,1237.72998,1209.430054,1216.130005,1216.130005,4596450000,-0.016799952
2011-11-18,1216.189941,1223.51001,1211.359985,1215.650024,1215.650024,3827610000,-0.000394679
2011-11-21,1215.619995,1215.619995,1183.160034,1192.97998,1192.97998,4050070000,-0.018648495
2011-11-22,1192.97998,1196.810059,1181.650024,1188.040039,1188.040039,3911710000,-0.004140841
2011-11-23,1187.47998,1187.47998,1161.790039,1161.790039,1161.790039,3798940000,-0.022095215
2011-11-25,1161.410034,1172.660034,1158.660034,1158.670044,1158.670044,1664200000,-0.002685507
2011-11-28,1158.670044,1197.349976,1158.670044,1192.550049,1192.550049,3920750000,0.029240425
2011-11-29,1192.560059,1203.670044,1191.800049,1195.189941,1195.189941,3992650000,0.002213653
2011-11-30,1196.719971,1247.109985,1196.719971,1246.959961,1246.959961,5801910000,0.043315308
2011-12-01,1246.910034,1251.089966,1239.72998,1244.579956,1244.579956,3818680000,-0.001908646
2011-12-02,1246.030029,1260.079956,1243.349976,1244.280029,1244.280029,4144310000,-0.000240987
2011-12-05,1244.329956,1266.72998,1244.329956,1257.079956,1257.079956,4148060000,0.010287015
2011-12-06,1257.189941,1266.030029,1253.030029,1258.469971,1258.469971,3734230000,0.001105749
2011-12-07,1258.140015,1267.060059,1244.800049,1261.01001,1261.01001,4160540000,0.002018355
2011-12-08,1260.869995,1260.869995,1231.469971,1234.349976,1234.349976,4298370000,-0.02114181
2011-12-09,1234.47998,1258.25,1234.47998,1255.189941,1255.189941,3830610000,0.016883352
2011-12-12,1255.050049,1255.050049,1227.25,1236.469971,1236.469971,3600570000,-0.014914054
2011-12-13,1236.829956,1249.859985,1219.430054,1225.72998,1225.72998,4121570000,-0.00868601
2011-12-14,1225.72998,1225.72998,1209.469971,1211.819946,1211.819946,4298290000,-0.011348367
2011-12-15,1212.119995,1225.599976,1212.119995,1215.75,1215.75,3810340000,0.003243101
2011-12-16,1216.089966,1231.040039,1215.199951,1219.660034,1219.660034,5345800000,0.00321615
2011-12-19,1219.73999,1224.569946,1202.369995,1205.349976,1205.349976,3659820000,-0.011732825
2011-12-20,1205.719971,1242.819946,1205.719971,1241.300049,1241.300049,4055590000,0.029825423
2011-12-21,1241.25,1245.089966,1229.51001,1243.719971,1243.719971,2959020000,0.001949506
2011-12-22,1243.719971,1255.219971,1243.719971,1254,1254,3492250000,0.00826555
2011-12-23,1254,1265.420044,1254,1265.329956,1265.329956,2233830000,0.009035053
2011-12-27,1265.02002,1269.369995,1262.300049,1265.430054,1265.430054,2130590000,7.91082E-05
2011-12-28,1265.380005,1265.849976,1248.640015,1249.640015,1249.640015,2349980000,-0.012478002
2011-12-29,1249.75,1263.540039,1249.75,1263.02002,1263.02002,2278130000,0.010707088
2011-12-30,1262.819946,1264.119995,1257.459961,1257.599976,1257.599976,2271850000,-0.004291337
2012-01-03,1258.859985,1284.619995,1258.859985,1277.060059,1277.060059,3943710000,0.015473985
2012-01-04,1277.030029,1278.72998,1268.099976,1277.300049,1277.300049,3592580000,0.000187924
2012-01-05,1277.300049,1283.050049,1265.26001,1281.060059,1281.060059,4315950000,0.002943717
2012-01-06,1280.930054,1281.839966,1273.339966,1277.810059,1277.810059,3656830000,-0.002536961
2012-01-09,1277.829956,1281.98999,1274.550049,1280.699951,1280.699951,3371600000,0.002261597
2012-01-10,1280.77002,1296.459961,1280.77002,1292.079956,1292.079956,4221960000,0.00888577
2012-01-11,1292.02002,1293.800049,1285.410034,1292.47998,1292.47998,3968120000,0.000309597
2012-01-12,1292.47998,1296.819946,1285.77002,1295.5,1295.5,4019890000,0.002336609
2012-01-13,1294.819946,1294.819946,1277.579956,1289.089966,1289.089966,3692370000,-0.004947923
2012-01-17,1290.219971,1303,1290.219971,1293.670044,1293.670044,4010490000,0.003552955
2012-01-18,1293.650024,1308.109985,1290.98999,1308.040039,1308.040039,4096160000,0.011107929
2012-01-19,1308.069946,1315.48999,1308.069946,1314.5,1314.5,4465890000,0.004938657
2012-01-20,1314.48999,1315.380005,1309.170044,1315.380005,1315.380005,3912620000,0.00066946
2012-01-23,1315.290039,1322.280029,1309.890015,1316,1316,3770910000,0.000471343
2012-01-24,1315.959961,1315.959961,1306.060059,1314.650024,1314.650024,3693560000,-0.001025818
2012-01-25,1314.400024,1328.300049,1307.650024,1326.060059,1326.060059,4410910000,0.008679143
2012-01-26,1326.280029,1333.469971,1313.599976,1318.430054,1318.430054,4522070000,-0.005753891
2012-01-27,1318.25,1320.060059,1311.719971,1316.329956,1316.329956,4007380000,-0.001592878
2012-01-30,1316.160034,1316.160034,1300.48999,1313.01001,1313.01001,3659010000,-0.002522123
2012-01-31,1313.530029,1321.410034,1306.689941,1312.410034,1312.410034,4235550000,-0.000456947
2012-02-01,1312.449951,1330.52002,1312.449951,1324.089966,1324.089966,4504360000,0.008899606
2012-02-02,1324.23999,1329.189941,1321.569946,1325.540039,1325.540039,4120920000,0.001095147
2012-02-03,1326.209961,1345.339966,1326.209961,1344.900024,1344.900024,4608550000,0.014605357
2012-02-06,1344.319946,1344.359985,1337.52002,1344.329956,1344.329956,3379700000,-0.000423874
2012-02-07,1344.329956,1349.23999,1335.920044,1347.050049,1347.050049,3742460000,0.002023382
2012-02-08,1347.040039,1351,1341.949951,1349.959961,1349.959961,4096730000,0.002160211
2012-02-09,1349.969971,1354.319946,1344.630005,1351.949951,1351.949951,4209890000,0.00147411
2012-02-10,1351.209961,1351.209961,1337.349976,1342.640015,1342.640015,3877580000,-0.006886302
2012-02-13,1343.060059,1353.349976,1343.060059,1351.77002,1351.77002,3618040000,0.006800039
2012-02-14,1351.300049,1351.300049,1340.829956,1350.5,1350.5,3889520000,-0.000939524
2012-02-15,1350.52002,1355.869995,1340.800049,1343.22998,1343.22998,4080340000,-0.005383206
2012-02-16,1342.609985,1359.02002,1341.219971,1358.040039,1358.040039,4108880000,0.011025706
2012-02-17,1358.060059,1363.400024,1357.23999,1361.22998,1361.22998,3717640000,0.00234893
2012-02-21,1361.219971,1367.76001,1358.109985,1362.209961,1362.209961,3795200000,0.000719923
2012-02-22,1362.109985,1362.699951,1355.530029,1357.660034,1357.660034,3633710000,-0.003340107
2012-02-23,1357.530029,1364.23999,1352.280029,1363.459961,1363.459961,3786450000,0.004272002
2012-02-24,1363.459961,1368.920044,1363.459961,1365.73999,1365.73999,3505360000,0.001672238
2012-02-27,1365.199951,1371.939941,1354.920044,1367.589966,1367.589966,3648890000,0.001354559
2012-02-28,1367.560059,1373.089966,1365.969971,1372.180054,1372.180054,3579120000,0.003356333
2012-02-29,1372.199951,1378.040039,1363.810059,1365.680054,1365.680054,4482370000,-0.004736988
2012-03-01,1365.900024,1376.170044,1365.900024,1374.089966,1374.089966,3919240000,0.00615804
2012-03-02,1374.089966,1374.530029,1366.420044,1369.630005,1369.630005,3283490000,-0.003245756
2012-03-05,1369.589966,1369.589966,1359.130005,1364.329956,1364.329956,3429480000,-0.003869694
2012-03-06,1363.630005,1363.630005,1340.030029,1343.359985,1343.359985,4191060000,-0.015370161
2012-03-07,1343.390015,1354.849976,1343.390015,1352.630005,1352.630005,3580380000,0.006900622
2012-03-08,1352.650024,1368.719971,1352.650024,1365.910034,1365.910034,3543060000,0.009817932
2012-03-09,1365.969971,1374.76001,1365.969971,1370.869995,1370.869995,3639470000,0.00363125
2012-03-12,1370.780029,1373.040039,1366.689941,1371.089966,1371.089966,3081870000,0.000160461
2012-03-13,1371.920044,1396.130005,1371.920044,1395.949951,1395.949951,4386470000,0.018131549
2012-03-14,1395.949951,1399.420044,1389.969971,1394.280029,1394.280029,4502280000,-0.001196262
2012-03-15,1394.170044,1402.630005,1392.780029,1402.599976,1402.599976,4271650000,0.005967199
2012-03-16,1402.550049,1405.880005,1401.469971,1404.170044,1404.170044,5163950000,0.001119398
2012-03-19,1404.170044,1414,1402.430054,1409.75,1409.75,3932570000,0.003973846
2012-03-20,1409.589966,1409.589966,1397.680054,1405.52002,1405.52002,3695280000,-0.003000518
2012-03-21,1405.52002,1407.75,1400.640015,1402.890015,1402.890015,3573590000,-0.001871197
2012-03-22,1402.890015,1402.890015,1388.72998,1392.780029,1392.780029,3740590000,-0.007206542
2012-03-23,1392.780029,1399.180054,1386.869995,1397.109985,1397.109985,3472950000,0.003108858
2012-03-26,1397.109985,1416.579956,1397.109985,1416.51001,1416.51001,3576950000,0.013885825
2012-03-27,1416.550049,1419.150024,1411.949951,1412.52002,1412.52002,3513640000,-0.002816775
2012-03-28,1412.52002,1413.650024,1397.199951,1405.540039,1405.540039,3892800000,-0.004941509
2012-03-29,1405.390015,1405.390015,1391.560059,1403.280029,1403.280029,3832000000,-0.00160793
2012-03-30,1403.310059,1410.890015,1401.420044,1408.469971,1408.469971,3676890000,0.003698436
2012-04-02,1408.469971,1422.380005,1404.459961,1419.040039,1419.040039,3572010000,0.007504646
2012-04-03,1418.97998,1419,1404.619995,1413.380005,1413.380005,3822090000,-0.003988636
2012-04-04,1413.089966,1413.089966,1394.089966,1398.959961,1398.959961,3938290000,-0.010202524
2012-04-05,1398.790039,1401.599976,1392.920044,1398.079956,1398.079956,3303740000,-0.000629042
2012-04-09,1397.449951,1397.449951,1378.23999,1382.199951,1382.199951,3468980000,-0.011358438
2012-04-10,1382.180054,1383.01001,1357.380005,1358.589966,1358.589966,4631730000,-0.017081454
2012-04-11,1358.97998,1374.709961,1358.97998,1368.709961,1368.709961,3743040000,0.007448896
2012-04-12,1368.77002,1388.130005,1368.77002,1387.569946,1387.569946,3618280000,0.013779388
2012-04-13,1387.609985,1387.609985,1369.849976,1370.26001,1370.26001,3631160000,-0.012475001
2012-04-16,1370.27002,1379.660034,1365.380005,1369.569946,1369.569946,3574780000,-0.000503601
2012-04-17,1369.569946,1392.76001,1369.569946,1390.780029,1390.780029,3456200000,0.015486674
2012-04-18,1390.780029,1390.780029,1383.290039,1385.140015,1385.140015,3463140000,-0.004055288
2012-04-19,1385.079956,1390.459961,1370.300049,1376.920044,1376.920044,4180020000,-0.005934397
2012-04-20,1376.959961,1387.400024,1376.959961,1378.530029,1378.530029,3833320000,0.001169265
2012-04-23,1378.530029,1378.530029,1358.790039,1366.939941,1366.939941,3654860000,-0.00840757
2012-04-24,1366.969971,1375.569946,1366.819946,1371.969971,1371.969971,3617100000,0.003679774
2012-04-25,1372.109985,1391.369995,1372.109985,1390.689941,1390.689941,3998430000,0.013644592
2012-04-26,1390.640015,1402.089966,1387.280029,1399.97998,1399.97998,4034700000,0.006680166
2012-04-27,1400.189941,1406.640015,1397.310059,1403.359985,1403.359985,3645830000,0.002414324
2012-04-30,1403.26001,1403.26001,1394,1397.910034,1397.910034,3574010000,-0.003883502
2012-05-01,1397.859985,1415.319946,1395.72998,1405.819946,1405.819946,3807950000,0.005658384
2012-05-02,1405.5,1405.5,1393.920044,1402.310059,1402.310059,3803860000,-0.002496683
2012-05-03,1402.319946,1403.069946,1388.709961,1391.569946,1391.569946,4004910000,-0.007658872
2012-05-04,1391.51001,1391.51001,1367.959961,1369.099976,1369.099976,3975140000,-0.016147208
2012-05-07,1368.790039,1373.910034,1363.939941,1369.579956,1369.579956,3559390000,0.000350581
2012-05-08,1369.160034,1369.160034,1347.75,1363.719971,1363.719971,4261670000,-0.004278673
2012-05-09,1363.199951,1363.72998,1343.130005,1354.579956,1354.579956,4288540000,-0.006702267
2012-05-10,1354.579956,1365.880005,1354.579956,1357.98999,1357.98999,3727990000,0.002517411
2012-05-11,1358.109985,1365.660034,1348.890015,1353.390015,1353.390015,3869070000,-0.003387341
2012-05-14,1351.930054,1351.930054,1336.609985,1338.349976,1338.349976,3688120000,-0.011112864
2012-05-15,1338.359985,1344.939941,1328.410034,1330.660034,1330.660034,4114040000,-0.005745838
2012-05-16,1330.780029,1341.780029,1324.790039,1324.800049,1324.800049,4280420000,-0.004403818
2012-05-17,1324.819946,1326.359985,1304.859985,1304.859985,1304.859985,4664280000,-0.015051376
2012-05-18,1305.050049,1312.23999,1291.97998,1295.219971,1295.219971,4512470000,-0.007387777
2012-05-21,1295.72998,1316.390015,1295.72998,1315.98999,1315.98999,3786750000,0.016035901
